Country;Total Litres Pure Alcohol per Country;Drink type; Amount of Servings
Albania;49;Beer Servings;89
Albania;49;Spirit Servings;132
Albania;49;Wine Servings;54
Algeria;7;Beer Servings;25
Algeria;7;Wine Servings;14
Andorra;124;Beer Servings;245
Andorra;124;Spirit Servings;138
Andorra;124;Wine Servings;312
Angola;59;Beer Servings;217
Angola;59;Spirit Servings;57
Angola;59;Wine Servings;45
Antigua & Barbuda;49;Beer Servings;102
Antigua & Barbuda;49;Spirit Servings;128
Antigua & Barbuda;49;Wine Servings;45
Argentina;83;Beer Servings;193
Argentina;83;Spirit Servings;25
Argentina;83;Wine Servings;221
Armenia;38;Beer Servings;21
Armenia;38;Spirit Servings;179
Armenia;38;Wine Servings;11
Australia;104;Beer Servings;261
Australia;104;Spirit Servings;72
Australia;104;Wine Servings;212
Austria;97;Beer Servings;279
Austria;97;Spirit Servings;75
Austria;97;Wine Servings;191
Azerbaijan;13;Beer Servings;21
Azerbaijan;13;Spirit Servings;46
Azerbaijan;13;Wine Servings;5
Bahamas;63;Beer Servings;122
Bahamas;63;Spirit Servings;176
Bahamas;63;Wine Servings;51
Bahrain;2;Beer Servings;42
Bahrain;2;Spirit Servings;63
Bahrain;2;Wine Servings;7
Barbados;63;Beer Servings;143
Barbados;63;Spirit Servings;173
Barbados;63;Wine Servings;36
Belarus;144;Beer Servings;142
Belarus;144;Spirit Servings;373
Belarus;144;Wine Servings;42
Belgium;105;Beer Servings;295
Belgium;105;Spirit Servings;84
Belgium;105;Wine Servings;212
Belize;68;Beer Servings;263
Belize;68;Spirit Servings;114
Belize;68;Wine Servings;8
Benin;11;Beer Servings;34
Benin;11;Spirit Servings;4
Benin;11;Wine Servings;13
Bhutan;4;Beer Servings;23
Bolivia;38;Beer Servings;167
Bolivia;38;Spirit Servings;41
Bolivia;38;Wine Servings;8
Bosnia-Herzegovina;46;Beer Servings;76
Bosnia-Herzegovina;46;Spirit Servings;173
Bosnia-Herzegovina;46;Wine Servings;8
Botswana;54;Beer Servings;173
Botswana;54;Spirit Servings;35
Botswana;54;Wine Servings;35
Brazil;72;Beer Servings;245
Brazil;72;Spirit Servings;145
Brazil;72;Wine Servings;16
Brunei;6;Beer Servings;31
Brunei;6;Spirit Servings;2
Brunei;6;Wine Servings;1
Bulgaria;103;Beer Servings;231
Bulgaria;103;Spirit Servings;252
Bulgaria;103;Wine Servings;94
Burkina Faso;43;Beer Servings;25
Burkina Faso;43;Spirit Servings;7
Burkina Faso;43;Wine Servings;7
Burundi;63;Beer Servings;88
Cote d'Ivoire;4;Beer Servings;37
Cote d'Ivoire;4;Spirit Servings;1
Cote d'Ivoire;4;Wine Servings;7
Cabo Verde;4;Beer Servings;144
Cabo Verde;4;Spirit Servings;56
Cabo Verde;4;Wine Servings;16
Cambodia;22;Beer Servings;57
Cambodia;22;Spirit Servings;65
Cambodia;22;Wine Servings;1
Cameroon;58;Beer Servings;147
Cameroon;58;Spirit Servings;1
Cameroon;58;Wine Servings;4
Canada;82;Beer Servings;240
Canada;82;Spirit Servings;122
Canada;82;Wine Servings;100
Central African Republic;18;Beer Servings;17
Central African Republic;18;Spirit Servings;2
Central African Republic;18;Wine Servings;1
Chad;4;Beer Servings;15
Chad;4;Spirit Servings;1
Chad;4;Wine Servings;1
Chile;76;Beer Servings;130
Chile;76;Spirit Servings;124
Chile;76;Wine Servings;172
China;5;Beer Servings;79
China;5;Spirit Servings;192
China;5;Wine Servings;8
Colombia;42;Beer Servings;159
Colombia;42;Spirit Servings;76
Colombia;42;Wine Servings;3
Comoros;1;Beer Servings;1
Comoros;1;Spirit Servings;3
Comoros;1;Wine Servings;1
Congo;17;Beer Servings;76
Congo;17;Spirit Servings;1
Congo;17;Wine Servings;9
Cook Islands;59;Spirit Servings;254
Cook Islands;59;Wine Servings;74
Costa Rica;44;Beer Servings;149
Costa Rica;44;Spirit Servings;87
Costa Rica;44;Wine Servings;11
Croatia;102;Beer Servings;230
Croatia;102;Spirit Servings;87
Croatia;102;Wine Servings;254
Cuba;42;Beer Servings;93
Cuba;42;Spirit Servings;137
Cuba;42;Wine Servings;5
Cyprus;82;Beer Servings;192
Cyprus;82;Spirit Servings;154
Cyprus;82;Wine Servings;113
Czech Republic;118;Beer Servings;361
Czech Republic;118;Spirit Servings;170
Czech Republic;118;Wine Servings;134
DR Congo;23;Beer Servings;32
DR Congo;23;Spirit Servings;3
DR Congo;23;Wine Servings;1
Denmark;104;Beer Servings;224
Denmark;104;Spirit Servings;81
Denmark;104;Wine Servings;278
Djibouti;11;Beer Servings;15
Djibouti;11;Spirit Servings;44
Djibouti;11;Wine Servings;3
Dominica;66;Beer Servings;52
Dominica;66;Spirit Servings;286
Dominica;66;Wine Servings;26
Dominican Republic;62;Beer Servings;193
Dominican Republic;62;Spirit Servings;147
Dominican Republic;62;Wine Servings;9
Ecuador;42;Beer Servings;162
Ecuador;42;Spirit Servings;74
Ecuador;42;Wine Servings;3
Egypt;2;Beer Servings;6
Egypt;2;Spirit Servings;4
Egypt;2;Wine Servings;1
El Salvador;22;Beer Servings;52
El Salvador;22;Spirit Servings;69
El Salvador;22;Wine Servings;2
Equatorial Guinea;58;Beer Servings;92
Equatorial Guinea;58;Wine Servings;233
Eritrea;5;Beer Servings;18
Estonia;95;Beer Servings;224
Estonia;95;Spirit Servings;194
Estonia;95;Wine Servings;59
Ethiopia;7;Beer Servings;20
Ethiopia;7;Spirit Servings;3
Fiji;2;Beer Servings;77
Fiji;2;Spirit Servings;35
Fiji;2;Wine Servings;1
Finland;10;Beer Servings;263
Finland;10;Spirit Servings;133
Finland;10;Wine Servings;97
France;118;Beer Servings;127
France;118;Spirit Servings;151
France;118;Wine Servings;370
Gabon;89;Beer Servings;347
Gabon;89;Spirit Servings;98
Gabon;89;Wine Servings;59
Gambia;24;Beer Servings;8
Gambia;24;Wine Servings;1
Georgia;54;Beer Servings;52
Georgia;54;Spirit Servings;100
Georgia;54;Wine Servings;149
Germany;113;Beer Servings;346
Germany;113;Spirit Servings;117
Germany;113;Wine Servings;175
Ghana;18;Beer Servings;31
Ghana;18;Spirit Servings;3
Ghana;18;Wine Servings;10
Greece;83;Beer Servings;133
Greece;83;Spirit Servings;112
Greece;83;Wine Servings;218
Grenada;119;Beer Servings;199
Grenada;119;Spirit Servings;438
Grenada;119;Wine Servings;28
Guatemala;22;Beer Servings;53
Guatemala;22;Spirit Servings;69
Guatemala;22;Wine Servings;2
Guinea;2;Beer Servings;9
Guinea;2;Wine Servings;2
Guinea-Bissau;25;Beer Servings;28
Guinea-Bissau;25;Spirit Servings;31
Guinea-Bissau;25;Wine Servings;21
Guyana;71;Beer Servings;93
Guyana;71;Spirit Servings;302
Guyana;71;Wine Servings;1
Haiti;59;Beer Servings;1
Haiti;59;Spirit Servings;326
Haiti;59;Wine Servings;1
Honduras;3;Beer Servings;69
Honduras;3;Spirit Servings;98
Honduras;3;Wine Servings;2
Hungary;113;Beer Servings;234
Hungary;113;Spirit Servings;215
Hungary;113;Wine Servings;185
Iceland;66;Beer Servings;233
Iceland;66;Spirit Servings;61
Iceland;66;Wine Servings;78
India;22;Beer Servings;9
India;22;Spirit Servings;114
Indonesia;1;Beer Servings;5
Indonesia;1;Spirit Servings;1
Iraq;2;Beer Servings;9
Iraq;2;Spirit Servings;3
Ireland;114;Beer Servings;313
Ireland;114;Spirit Servings;118
Ireland;114;Wine Servings;165
Israel;25;Beer Servings;63
Israel;25;Spirit Servings;69
Israel;25;Wine Servings;9
Italy;65;Beer Servings;85
Italy;65;Spirit Servings;42
Italy;65;Wine Servings;237
Jamaica;34;Beer Servings;82
Jamaica;34;Spirit Servings;97
Jamaica;34;Wine Servings;9
Japan;7;Beer Servings;77
Japan;7;Spirit Servings;202
Japan;7;Wine Servings;16
Jordan;5;Beer Servings;6
Jordan;5;Spirit Servings;21
Jordan;5;Wine Servings;1
Kazakhstan;68;Beer Servings;124
Kazakhstan;68;Spirit Servings;246
Kazakhstan;68;Wine Servings;12
Kenya;18;Beer Servings;58
Kenya;18;Spirit Servings;22
Kenya;18;Wine Servings;2
Kiribati;1;Beer Servings;21
Kiribati;1;Spirit Servings;34
Kiribati;1;Wine Servings;1
Kyrgyzstan;24;Beer Servings;31
Kyrgyzstan;24;Spirit Servings;97
Kyrgyzstan;24;Wine Servings;6
Laos;62;Beer Servings;62
Laos;62;Wine Servings;123
Latvia;105;Beer Servings;281
Latvia;105;Spirit Servings;216
Latvia;105;Wine Servings;62
Lebanon;19;Beer Servings;20
Lebanon;19;Spirit Servings;55
Lebanon;19;Wine Servings;31
Lesotho;28;Beer Servings;82
Lesotho;28;Spirit Servings;29
Liberia;31;Beer Servings;19
Liberia;31;Spirit Servings;152
Liberia;31;Wine Servings;2
Lithuania;129;Beer Servings;343
Lithuania;129;Spirit Servings;244
Lithuania;129;Wine Servings;56
Luxembourg;114;Beer Servings;236
Luxembourg;114;Spirit Servings;133
Luxembourg;114;Wine Servings;271
Madagascar;8;Beer Servings;26
Madagascar;8;Spirit Servings;15
Madagascar;8;Wine Servings;4
Malawi;15;Beer Servings;8
Malawi;15;Spirit Servings;11
Malawi;15;Wine Servings;1
Malaysia;3;Beer Servings;13
Malaysia;3;Spirit Servings;4
Mali;6;Beer Servings;5
Mali;6;Spirit Servings;1
Mali;6;Wine Servings;1
Malta;66;Beer Servings;149
Malta;66;Spirit Servings;100
Malta;66;Wine Servings;120
Mauritius;26;Beer Servings;98
Mauritius;26;Spirit Servings;31
Mauritius;26;Wine Servings;18
Mexico;55;Beer Servings;238
Mexico;55;Spirit Servings;68
Mexico;55;Wine Servings;5
Micronesia;23;Beer Servings;62
Micronesia;23;Spirit Servings;50
Micronesia;23;Wine Servings;18
Mongolia;49;Beer Servings;77
Mongolia;49;Spirit Servings;189
Mongolia;49;Wine Servings;8
Montenegro;49;Beer Servings;31
Montenegro;49;Spirit Servings;114
Montenegro;49;Wine Servings;128
Morocco;5;Beer Servings;12
Morocco;5;Spirit Servings;6
Morocco;5;Wine Servings;10
Mozambique;13;Beer Servings;47
Mozambique;13;Spirit Servings;18
Mozambique;13;Wine Servings;5
Myanmar;1;Beer Servings;5
Myanmar;1;Spirit Servings;1
Namibia;68;Beer Servings;376
Namibia;68;Spirit Servings;3
Namibia;68;Wine Servings;1
Nauru;1;Beer Servings;49
Nauru;1;Wine Servings;8
Nepal;2;Beer Servings;5
Nepal;2;Spirit Servings;6
Netherlands;94;Beer Servings;251
Netherlands;94;Spirit Servings;88
Netherlands;94;Wine Servings;190
New Zealand;93;Beer Servings;203
New Zealand;93;Spirit Servings;79
New Zealand;93;Wine Servings;175
Nicaragua;35;Beer Servings;78
Nicaragua;35;Spirit Servings;118
Nicaragua;35;Wine Servings;1
Niger;1;Beer Servings;3
Niger;1;Spirit Servings;2
Niger;1;Wine Servings;1
Nigeria;91;Beer Servings;42
Nigeria;91;Spirit Servings;5
Nigeria;91;Wine Servings;2
Niue;7;Beer Servings;188
Niue;7;Spirit Servings;200
Niue;7;Wine Servings;7
Norway;67;Beer Servings;169
Norway;67;Spirit Servings;71
Norway;67;Wine Servings;129
Oman;7;Beer Servings;22
Oman;7;Spirit Servings;16
Oman;7;Wine Servings;1
Palau;69;Beer Servings;306
Palau;69;Spirit Servings;63
Palau;69;Wine Servings;23
Panama;72;Beer Servings;285
Panama;72;Spirit Servings;104
Panama;72;Wine Servings;18
Papua New Guinea;15;Beer Servings;44
Papua New Guinea;15;Spirit Servings;39
Papua New Guinea;15;Wine Servings;1
Paraguay;73;Beer Servings;213
Paraguay;73;Spirit Servings;117
Paraguay;73;Wine Servings;74
Peru;61;Beer Servings;163
Peru;61;Spirit Servings;160
Peru;61;Wine Servings;21
Philippines;46;Beer Servings;71
Philippines;46;Spirit Servings;186
Philippines;46;Wine Servings;1
Poland;109;Beer Servings;343
Poland;109;Spirit Servings;215
Poland;109;Wine Servings;56
Portugal;11;Beer Servings;194
Portugal;11;Spirit Servings;67
Portugal;11;Wine Servings;339
Qatar;9;Beer Servings;1
Qatar;9;Spirit Servings;42
Qatar;9;Wine Servings;7
South Korea;98;Beer Servings;140
South Korea;98;Spirit Servings;16
South Korea;98;Wine Servings;9
Moldova;63;Beer Servings;109
Moldova;63;Spirit Servings;226
Moldova;63;Wine Servings;18
Romania;104;Beer Servings;297
Romania;104;Spirit Servings;122
Romania;104;Wine Servings;167
Russian Federation;115;Beer Servings;247
Russian Federation;115;Spirit Servings;326
Russian Federation;115;Wine Servings;73
Rwanda;68;Beer Servings;43
Rwanda;68;Spirit Servings;2
St. Kitts & Nevis;77;Beer Servings;194
St. Kitts & Nevis;77;Spirit Servings;205
St. Kitts & Nevis;77;Wine Servings;32
St. Lucia;101;Beer Servings;171
St. Lucia;101;Spirit Servings;315
St. Lucia;101;Wine Servings;71
St. Vincent & the Grenadines;63;Beer Servings;120
St. Vincent & the Grenadines;63;Spirit Servings;221
St. Vincent & the Grenadines;63;Wine Servings;11
Samoa;26;Beer Servings;105
Samoa;26;Spirit Servings;18
Samoa;26;Wine Servings;24
Sao Tome & Principe;42;Beer Servings;56
Sao Tome & Principe;42;Spirit Servings;38
Sao Tome & Principe;42;Wine Servings;140
Saudi Arabia;1;Spirit Servings;5
Senegal;3;Beer Servings;9
Senegal;3;Spirit Servings;1
Senegal;3;Wine Servings;7
Serbia;96;Beer Servings;283
Serbia;96;Spirit Servings;131
Serbia;96;Wine Servings;127
Seychelles;41;Beer Servings;157
Seychelles;41;Spirit Servings;25
Seychelles;41;Wine Servings;51
Sierra Leone;67;Beer Servings;25
Sierra Leone;67;Spirit Servings;3
Sierra Leone;67;Wine Servings;2
Singapore;15;Beer Servings;60
Singapore;15;Spirit Servings;12
Singapore;15;Wine Servings;11
Slovakia;114;Beer Servings;196
Slovakia;114;Spirit Servings;293
Slovakia;114;Wine Servings;116
Slovenia;106;Beer Servings;270
Slovenia;106;Spirit Servings;51
Slovenia;106;Wine Servings;276
Solomon Islands;12;Beer Servings;56
Solomon Islands;12;Spirit Servings;11
Solomon Islands;12;Wine Servings;1
South Africa;82;Beer Servings;225
South Africa;82;Spirit Servings;76
South Africa;82;Wine Servings;81
Spain;10;Beer Servings;284
Spain;10;Spirit Servings;157
Spain;10;Wine Servings;112
Sri Lanka;22;Beer Servings;16
Sri Lanka;22;Spirit Servings;104
Sudan;17;Beer Servings;8
Sudan;17;Spirit Servings;13
Suriname;56;Beer Servings;128
Suriname;56;Spirit Servings;178
Suriname;56;Wine Servings;7
Swaziland;47;Beer Servings;90
Swaziland;47;Spirit Servings;2
Swaziland;47;Wine Servings;2
Sweden;72;Beer Servings;152
Sweden;72;Spirit Servings;60
Sweden;72;Wine Servings;186
Switzerland;102;Beer Servings;185
Switzerland;102;Spirit Servings;100
Switzerland;102;Wine Servings;280
Syria;1;Beer Servings;5
Syria;1;Spirit Servings;35
Syria;1;Wine Servings;16
Tajikistan;3;Beer Servings;2
Tajikistan;3;Spirit Servings;15
Thailand;64;Beer Servings;99
Thailand;64;Spirit Servings;258
Thailand;64;Wine Servings;1
Macedonia;39;Beer Servings;106
Macedonia;39;Spirit Servings;27
Macedonia;39;Wine Servings;86
Timor-Leste;1;Beer Servings;1
Timor-Leste;1;Spirit Servings;1
Timor-Leste;1;Wine Servings;4
Togo;13;Beer Servings;36
Togo;13;Spirit Servings;2
Togo;13;Wine Servings;19
Tonga;11;Beer Servings;36
Tonga;11;Spirit Servings;21
Tonga;11;Wine Servings;5
Trinidad & Tobago;64;Beer Servings;197
Trinidad & Tobago;64;Spirit Servings;156
Trinidad & Tobago;64;Wine Servings;7
Tunisia;13;Beer Servings;51
Tunisia;13;Spirit Servings;3
Tunisia;13;Wine Servings;20
Turkey;14;Beer Servings;51
Turkey;14;Spirit Servings;22
Turkey;14;Wine Servings;7
Turkmenistan;22;Beer Servings;19
Turkmenistan;22;Spirit Servings;71
Turkmenistan;22;Wine Servings;32
Tuvalu;1;Beer Servings;6
Tuvalu;1;Spirit Servings;41
Tuvalu;1;Wine Servings;9
Uganda;83;Beer Servings;45
Uganda;83;Spirit Servings;9
Ukraine;89;Beer Servings;206
Ukraine;89;Spirit Servings;237
Ukraine;89;Wine Servings;45
United Arab Emirates;28;Beer Servings;16
United Arab Emirates;28;Spirit Servings;135
United Arab Emirates;28;Wine Servings;5
United Kingdom;104;Beer Servings;219
United Kingdom;104;Spirit Servings;126
United Kingdom;104;Wine Servings;195
Tanzania;57;Beer Servings;36
Tanzania;57;Spirit Servings;6
Tanzania;57;Wine Servings;1
USA;87;Beer Servings;249
USA;87;Spirit Servings;158
USA;87;Wine Servings;84
Uruguay;66;Beer Servings;115
Uruguay;66;Spirit Servings;35
Uruguay;66;Wine Servings;220
Uzbekistan;24;Beer Servings;25
Uzbekistan;24;Spirit Servings;101
Uzbekistan;24;Wine Servings;8
Vanuatu;9;Beer Servings;21
Vanuatu;9;Spirit Servings;18
Vanuatu;9;Wine Servings;11
Venezuela;77;Beer Servings;333
Venezuela;77;Spirit Servings;100
Venezuela;77;Wine Servings;3
Vietnam;2;Beer Servings;111
Vietnam;2;Spirit Servings;2
Vietnam;2;Wine Servings;1
Yemen;1;Beer Servings;6
Zambia;25;Beer Servings;32
Zambia;25;Spirit Servings;19
Zambia;25;Wine Servings;4
Zimbabwe;47;Beer Servings;64
Zimbabwe;47;Spirit Servings;18
Zimbabwe;47;Wine Servings;4
